Category,Height,Attribute,25-74,75-79,80-84,85-89,90-94,95-98,99
Physicals,5'9,Agility,1.6000,2.2500,3.0000,4.0000,5.5000,14.6667,39.0000,,,,,,,,,
Physicals,5'10,Agility,1.6000,1.5000,2.7500,4.5000,5.7500,14.6667,38.0000,,,,,,,,,
Physicals,5'11,Agility,1.7000,2.2500,3.2500,4.2500,5.5000,15.0000,40.0000,,,,,,,,,
Physicals,6'0,Agility,1.7750,2.0000,3.2500,4.2500,5.5000,15.6667,42.0000,,,,,,,,,
Physicals,6'1,Agility,1.6000,2.0000,2.7500,4.5000,5.7500,15.6667,41.0000,,,,,,,,,
Physicals,6'2,Agility,1.7500,2.2500,3.5000,4.5000,5.7500,16.0000,32.0000,,,,,,,,,
Physicals,6'3,Agility,1.7750,2.2500,3.5000,4.2500,6.5000,17.6667,35.0000,,,,,,,,,
Physicals,6'4,Agility,1.7500,2.0000,3.7500,5.0000,7.0000,22.0000,47.0000,,,,,,,,,
Physicals,6'5,Agility,1.9000,2.0000,3.7500,5.0000,7.0000,,,,,,,,,
Physicals,6'6,Agility,1.9000,2.0000,3.5000,5.7500,9.0000,,,,,,,,,
Physicals,6'7,Agility,1.8000,1.7500,3.7500,,,,,,,,,
Physicals,6'8,Agility,1.8250,2.5000,5.7500,,,,,,,,,
Physicals,6'9,Agility,1.6250,2.5000,,,,,,,,,
Physicals,6'10,Agility,1.5250,,,,,,,,,
Physicals,6'11,Agility,0.9722,,,,,,,,,
Physicals,7'0,Agility,0.8750,,,,,,,,,
Physicals,7'1,Agility,0.9643,,,,,,,,,
Physicals,7'2,Agility,1.0500,,,,,,,,,
Physicals,7'3,Agility,1.0625,,,,,,,,,
Physicals,7'4,Agility,1.0625,,,,,,,,,
Playmaking,5'9,Ball Handle,2.3000,3.0000,4.2500,5.7500,7.5000,18.6667,35.0000,,,,,,,,,
Playmaking,5'10,Ball Handle,2.3500,2.7500,4.5000,6.0000,7.7500,19.0000,36.0000,,,,,,,,,
Playmaking,5'11,Ball Handle,2.4250,2.7500,4.5000,6.0000,7.2500,19.3333,36.0000,,,,,,,,,
Playmaking,6'0,Ball Handle,2.3250,3.2500,4.7500,6.2500,7.7500,19.0000,36.0000,,,,,,,,,
Playmaking,6'1,Ball Handle,2.2750,3.0000,4.7500,5.7500,8.0000,26.6667,,,,,,,,,
Playmaking,6'2,Ball Handle,2.4250,3.0000,4.5000,6.2500,7.7500,27.0000,,,,,,,,,
Playmaking,6'3,Ball Handle,2.3750,3.5000,4.5000,6.0000,8.0000,,,,,,,,,
Playmaking,6'4,Ball Handle,2.4250,3.5000,5.0000,7.0000,9.0000,,,,,,,,,
Playmaking,6'5,Ball Handle,2.3500,3.0000,5.0000,6.7500,9.2500,,,,,,,,,
Playmaking,6'6,Ball Handle,2.4000,3.0000,5.2500,7.0000,,,,,,,,,
Playmaking,6'7,Ball Handle,2.0750,2.5000,4.5000,6.5000,,,,,,,,,
Playmaking,6'8,Ball Handle,1.7000,2.5000,3.7500,,,,,,,,,
Playmaking,6'9,Ball Handle,1.5500,2.0000,,,,,,,,,
Playmaking,6'10,Ball Handle,1.3750,,,,,,,,,
Playmaking,6'11,Ball Handle,1.1000,,,,,,,,,
Playmaking,7'0,Ball Handle,1.1000,,,,,,,,,
Playmaking,7'1,Ball Handle,0.9722,,,,,,,,,
Playmaking,7'2,Ball Handle,0.8889,,,,,,,,,
Playmaking,7'3,Ball Handle,1.0000,,,,,,,,,
Playmaking,7'4,Ball Handle,0.9063,,,,,,,,,
Defense,5'9,Block,1.0833,,,,,,,,,
Defense,5'10,Block,1.0417,,,,,,,,,
Defense,5'11,Block,1.1071,,,,,,,,,
Defense,6'0,Block,0.1786,,,,,,,,,
Defense,6'1,Block,0.3125,,,,,,,,,
Defense,6'2,Block,0.3438,,,,,,,,,
Defense,6'3,Block,0.4688,,,,,,,,,
Defense,6'4,Block,0.3611,,,,,,,,,
Defense,6'5,Block,0.4444,,,,,,,,,
Defense,6'6,Block,0.7750,1.2500,,,,,,,,,
Defense,6'7,Block,1.5750,2.2500,3.5000,,,,,,,,,
Defense,6'8,Block,1.7500,2.2500,4.2500,6.0000,9.7500,,,,,,,,,
Defense,6'9,Block,1.8250,2.2500,4.2500,5.5000,7.5000,25.0000,28.0000,,,,,,,,,
Defense,6'10,Block,1.9500,2.5000,4.2500,6.2500,8.0000,24.0000,28.0000,,,,,,,,,
Defense,6'11,Block,1.9750,2.5000,4.7500,6.5000,8.5000,24.6667,26.0000,,,,,,,,,
Defense,7'0,Block,2.0000,2.5000,4.2500,6.2500,8.0000,24.0000,26.0000,,,,,,,,,
Defense,7'1,Block,1.9750,2.5000,4.5000,6.0000,8.0000,23.0000,27.0000,,,,,,,,,
Defense,7'2,Block,2.1500,2.7500,4.5000,6.2500,8.5000,23.6667,28.0000,,,,,,,,,
Defense,7'3,Block,2.2750,2.7500,4.5000,6.7500,9.0000,24.3333,28.0000,,,,,,,,,
Defense,7'4,Block,2.2000,2.5000,5.2500,6.5000,8.5000,24.6667,28.0000,,,,,,,,,
Finishing,5'9,Close Shot,1.0000,1.2500,2.5000,3.2500,4.0000,13.3333,20.0000,,,,,,,,,
Finishing,5'10,Close Shot,1.1000,1.5000,2.2500,3.5000,4.5000,13.6667,20.0000,,,,,,,,,
Finishing,5'11,Close Shot,1.1000,1.2500,2.2500,3.0000,4.2500,13.0000,21.0000,,,,,,,,,
Finishing,6'0,Close Shot,1.0250,1.5000,2.2500,3.2500,4.2500,13.3333,20.0000,,,,,,,,,
Finishing,6'1,Close Shot,1.0250,1.7500,2.5000,3.0000,4.2500,13.3333,19.0000,,,,,,,,,
Finishing,6'2,Close Shot,1.0000,1.2500,2.5000,3.5000,4.2500,13.6667,20.0000,,,,,,,,,
Finishing,6'3,Close Shot,1.0750,1.5000,2.5000,3.2500,4.5000,14.3333,24.0000,,,,,,,,,
Finishing,6'4,Close Shot,1.0750,1.5000,2.5000,3.5000,5.0000,15.3333,25.0000,,,,,,,,,
Finishing,6'5,Close Shot,1.0500,1.5000,2.7500,3.2500,5.2500,16.0000,24.0000,,,,,,,,,
Finishing,6'6,Close Shot,1.2750,2.0000,3.0000,4.7500,6.0000,19.3333,29.0000,,,,,,,,,
Finishing,6'7,Close Shot,1.1250,1.7500,2.7500,4.0000,5.7500,18.3333,28.0000,,,,,,,,,
Finishing,6'8,Close Shot,1.0250,1.5000,3.0000,4.0000,5.7500,18.3333,31.0000,,,,,,,,,
Finishing,6'9,Close Shot,1.1250,1.5000,2.7500,4.0000,5.5000,18.0000,28.0000,,,,,,,,,
Finishing,6'10,Close Shot,1.2250,1.7500,3.5000,5.0000,7.0000,21.6667,32.0000,,,,,,,,,
Finishing,6'11,Close Shot,1.3750,2.0000,3.2500,5.0000,6.7500,21.3333,32.0000,,,,,,,,,
Finishing,7'0,Close Shot,1.4500,2.0000,4.0000,5.5000,7.2500,22.6667,34.0000,,,,,,,,,
Finishing,7'1,Close Shot,1.5250,2.5000,3.5000,5.2500,7.5000,22.6667,37.0000,,,,,,,,,
Finishing,7'2,Close Shot,1.5250,2.5000,4.0000,5.5000,7.7500,23.0000,37.0000,,,,,,,,,
Finishing,7'3,Close Shot,1.6750,2.2500,3.7500,5.7500,8.0000,23.6667,37.0000,,,,,,,,,
Finishing,7'4,Close Shot,1.8250,2.7500,4.2500,6.0000,9.0000,26.3333,39.0000,,,,,,,,,
Rebounding,5'9,Defensive Rebound,1.0000,,,,,,,,,
Rebounding,5'10,Defensive Rebound,1.0313,,,,,,,,,
Rebounding,5'11,Defensive Rebound,1.0313,,,,,,,,,
Rebounding,6'0,Defensive Rebound,0.7778,,,,,,,,,
Rebounding,6'1,Defensive Rebound,0.9722,,,,,,,,,
Rebounding,6'2,Defensive Rebound,0.6944,,,,,,,,,
Rebounding,6'3,Defensive Rebound,1.0250,,,,,,,,,
Rebounding,6'4,Defensive Rebound,0.9250,0.7500,,,,,,,,,
Rebounding,6'5,Defensive Rebound,1.0250,1.0000,,,,,,,,,
Rebounding,6'6,Defensive Rebound,1.0000,1.0000,2.0000,,,,,,,,,
Rebounding,6'7,Defensive Rebound,1.1750,1.0000,2.7500,4.0000,5.7500,,,,,,,,,
Rebounding,6'8,Defensive Rebound,1.8000,2.0000,3.7500,6.2500,8.5000,25.3333,26.0000,,,,,,,,,
Rebounding,6'9,Defensive Rebound,1.8500,1.7500,3.7500,5.7500,8.0000,24.6667,26.0000,,,,,,,,,
Rebounding,6'10,Defensive Rebound,1.9000,2.0000,4.0000,6.2500,8.5000,25.3333,27.0000,,,,,,,,,
Rebounding,6'11,Defensive Rebound,1.9500,2.0000,3.7500,6.2500,8.2500,25.0000,26.0000,,,,,,,,,
Rebounding,7'0,Defensive Rebound,1.9500,2.2500,4.0000,6.0000,8.5000,25.0000,26.0000,,,,,,,,,
Rebounding,7'1,Defensive Rebound,2.0500,2.0000,4.0000,6.2500,8.5000,25.0000,27.0000,,,,,,,,,
Rebounding,7'2,Defensive Rebound,2.1000,1.7500,4.5000,6.5000,9.2500,25.3333,28.0000,,,,,,,,,
Rebounding,7'3,Defensive Rebound,2.3000,2.0000,4.5000,6.2500,9.2500,26.0000,29.0000,,,,,,,,,
Rebounding,7'4,Defensive Rebound,2.2000,1.7500,4.7500,6.5000,8.7500,26.0000,28.0000,,,,,,,,,
Finishing,5'9,Driving Dunk,1.1750,,,,,,,,,
Finishing,5'10,Driving Dunk,1.1750,1.2500,,,,,,,,,
Finishing,5'11,Driving Dunk,1.1750,0.7500,2.0000,,,,,,,,,
Finishing,6'0,Driving Dunk,1.3500,1.0000,2.0000,2.7500,,,,,,,,,
Finishing,6'1,Driving Dunk,1.3500,1.0000,2.5000,3.5000,,,,,,,,,
Finishing,6'2,Driving Dunk,1.5500,1.5000,2.5000,4.0000,6.0000,,,,,,,,,
Finishing,6'3,Driving Dunk,1.6750,1.5000,2.7500,4.5000,7.0000,,,,,,,,,
Finishing,6'4,Driving Dunk,1.8500,1.5000,3.2500,4.5000,7.0000,9.3333,12.0000,,,,,,,,,
Finishing,6'5,Driving Dunk,1.6500,2.0000,4.0000,5.5000,9.0000,11.6667,15.0000,,,,,,,,,
Finishing,6'6,Driving Dunk,1.9250,2.2500,3.7500,6.2500,9.5000,13.6667,13.0000,,,,,,,,,
Finishing,6'7,Driving Dunk,1.8750,2.2500,4.5000,6.7500,10.2500,14.6667,15.0000,,,,,,,,,
Finishing,6'8,Driving Dunk,1.7000,2.2500,4.0000,6.5000,10.0000,14.3333,16.0000,,,,,,,,,
Finishing,6'9,Driving Dunk,1.8000,2.0000,4.2500,6.2500,10.0000,14.6667,15.0000,,,,,,,,,
Finishing,6'10,Driving Dunk,1.6000,1.2500,3.5000,6.0000,9.2500,,,,,,,,,
Finishing,6'11,Driving Dunk,1.5250,1.2500,3.2500,5.5000,,,,,,,,,
Finishing,7'0,Driving Dunk,1.3750,1.2500,2.7500,4.0000,,,,,,,,,
Finishing,7'1,Driving Dunk,1.2500,1.5000,1.5000,,,,,,,,,
Finishing,7'2,Driving Dunk,1.1500,1.0000,,,,,,,,,
Finishing,7'3,Driving Dunk,1.3000,1.5000,,,,,,,,,
Finishing,7'4,Driving Dunk,1.1000,,,,,,,,,
Finishing,5'9,Driving Layup,1.6250,1.7500,3.0000,4.2500,4.5000,13.6667,17.0000,,,,,,,,,
Finishing,5'10,Driving Layup,1.6250,1.7500,3.0000,4.2500,4.7500,12.6667,17.0000,,,,,,,,,
Finishing,5'11,Driving Layup,1.6250,1.7500,3.0000,3.7500,4.7500,14.6667,18.0000,,,,,,,,,
Finishing,6'0,Driving Layup,1.6000,1.7500,3.0000,3.7500,5.0000,13.0000,16.0000,,,,,,,,,
Finishing,6'1,Driving Layup,1.6500,1.7500,3.0000,4.0000,5.0000,12.6667,16.0000,,,,,,,,,
Finishing,6'2,Driving Layup,1.6000,2.0000,3.0000,4.0000,5.0000,13.0000,16.0000,,,,,,,,,
Finishing,6'3,Driving Layup,1.7000,2.0000,3.0000,4.2500,6.0000,15.6667,18.0000,,,,,,,,,
Finishing,6'4,Driving Layup,1.5750,2.0000,3.5000,4.5000,6.2500,18.0000,20.0000,,,,,,,,,
Finishing,6'5,Driving Layup,1.5500,2.0000,3.5000,5.0000,6.5000,18.6667,22.0000,,,,,,,,,
Finishing,6'6,Driving Layup,1.6500,2.0000,4.0000,5.0000,7.2500,20.3333,23.0000,,,,,,,,,
Finishing,6'7,Driving Layup,1.4750,1.7500,3.2500,4.5000,6.5000,19.0000,23.0000,,,,,,,,,
Finishing,6'8,Driving Layup,1.5250,2.0000,4.0000,5.0000,6.5000,20.6667,24.0000,,,,,,,,,
Finishing,6'9,Driving Layup,1.4500,2.0000,3.5000,4.7500,6.5000,29.0000,,,,,,,,,
Finishing,6'10,Driving Layup,1.3750,1.7500,3.2500,4.5000,6.2500,,,,,,,,,
Finishing,6'11,Driving Layup,1.4500,1.2500,2.5000,3.7500,5.5000,,,,,,,,,
Finishing,7'0,Driving Layup,1.0750,1.2500,2.2500,3.2500,,,,,,,,,
Finishing,7'1,Driving Layup,1.0250,1.0000,1.0000,,,,,,,,,
Finishing,7'2,Driving Layup,0.9750,1.0000,1.5000,,,,,,,,,
Finishing,7'3,Driving Layup,1.0250,1.0000,,,,,,,,,
Finishing,7'4,Driving Layup,1.0000,,,,,,,,,
Shooting,5'9,Free Throw,0.2750,0.2500,0.2500,0.2500,0.2500,0.3333,0.1500,,,,,,,,,
Shooting,5'10,Free Throw,0.2500,0.2500,0.1500,0.1500,0.1500,0.3333,0.1500,,,,,,,,,
Shooting,5'11,Free Throw,0.2000,0.2500,0.2500,0.2500,0.1500,0.3333,1.0000,,,,,,,,,
Shooting,6'0,Free Throw,0.2250,0.2500,0.2500,0.2500,0.1500,0.3333,0.1500,,,,,,,,,
Shooting,6'1,Free Throw,0.1750,0.1500,0.2500,0.2500,0.2500,0.3333,0.1500,,,,,,,,,
Shooting,6'2,Free Throw,0.2250,0.2500,0.5000,0.5000,0.5000,0.6667,0.1500,,,,,,,,,
Shooting,6'3,Free Throw,0.2750,0.1500,0.2500,0.2500,0.5000,0.3333,0.1500,,,,,,,,,
Shooting,6'4,Free Throw,0.2250,0.2500,0.2500,0.2500,0.2500,0.1500,1.0000,,,,,,,,,
Shooting,6'5,Free Throw,0.2500,0.2500,0.1500,0.2500,0.1500,0.1500,1.0000,,,,,,,,,
Shooting,6'6,Free Throw,0.1750,0.5000,0.2500,0.2500,0.1500,0.1500,0.1500,,,,,,,,,
Shooting,6'7,Free Throw,0.2000,0.2500,0.2500,0.1500,0.1500,0.6667,0.1500,,,,,,,,,
Shooting,6'8,Free Throw,0.2250,0.2500,0.2500,0.2500,0.2500,0.3333,,,,,,,,,
Shooting,6'9,Free Throw,0.2000,0.1500,0.2500,0.2500,0.2500,,,,,,,,,
Shooting,6'10,Free Throw,0.2000,0.2500,0.5000,0.5000,0.1500,,,,,,,,,
Shooting,6'11,Free Throw,0.2500,0.5000,0.2500,0.2500,,,,,,,,,
Shooting,7'0,Free Throw,0.2250,0.5000,0.1500,0.2500,,,,,,,,,
Shooting,7'1,Free Throw,0.2250,0.2500,0.2500,0.5000,,,,,,,,,
Shooting,7'2,Free Throw,0.2750,0.2500,0.2500,0.1500,,,,,,,,,
Shooting,7'3,Free Throw,0.2750,0.5000,0.2500,0.1500,,,,,,,,,
Shooting,7'4,Free Throw,0.2500,0.1500,0.2500,0.2500,,,,,,,,,
Defense,5'9,Interior Defense,1.0000,,,,,,,,,
Defense,5'10,Interior Defense,1.0500,,,,,,,,,
Defense,5'11,Interior Defense,1.0417,,,,,,,,,
Defense,6'0,Interior Defense,0.5000,,,,,,,,,
Defense,6'1,Interior Defense,0.5313,,,,,,,,,
Defense,6'2,Interior Defense,0.5500,,,,,,,,,
Defense,6'3,Interior Defense,0.6500,,,,,,,,,
Defense,6'4,Interior Defense,0.6750,0.5000,,,,,,,,,
Defense,6'5,Interior Defense,0.5750,0.5000,,,,,,,,,
Defense,6'6,Interior Defense,0.6250,1.0000,1.7500,,,,,,,,,
Defense,6'7,Interior Defense,1.4250,2.0000,3.2500,4.7500,7.0000,21.0000,25.0000,,,,,,,,,
Defense,6'8,Interior Defense,1.4500,2.0000,3.0000,4.7500,6.5000,19.6667,23.0000,,,,,,,,,
Defense,6'9,Interior Defense,1.5500,2.2500,3.7500,5.0000,7.0000,21.3333,26.0000,,,,,,,,,
Defense,6'10,Interior Defense,1.9500,2.5000,4.5000,6.0000,8.7500,26.0000,28.0000,,,,,,,,,
Defense,6'11,Interior Defense,2.0000,2.5000,4.5000,6.2500,8.2500,25.0000,30.0000,,,,,,,,,
Defense,7'0,Interior Defense,2.0000,2.5000,4.5000,6.0000,8.7500,25.0000,28.0000,,,,,,,,,
Defense,7'1,Interior Defense,2.0000,2.7500,4.7500,6.5000,8.5000,25.0000,29.0000,,,,,,,,,
Defense,7'2,Interior Defense,2.1750,2.7500,5.0000,6.5000,8.7500,25.0000,30.0000,,,,,,,,,
Defense,7'3,Interior Defense,2.2500,3.0000,5.2500,7.0000,8.7500,25.6667,28.0000,,,,,,,,,
Defense,7'4,Interior Defense,2.0500,2.7500,4.5000,6.7500,9.0000,25.6667,29.0000,,,,,,,,,
Shooting,5'9,Mid Range Shot,2.1750,3.2500,5.2500,6.5000,9.0000,24.3333,46.0000,,,,,,,,,
Shooting,5'10,Mid Range Shot,2.3500,3.0000,4.7500,6.7500,8.5000,24.0000,48.0000,,,,,,,,,
Shooting,5'11,Mid Range Shot,2.3750,3.0000,4.7500,7.0000,9.2500,24.3333,49.0000,,,,,,,,,
Shooting,6'0,Mid Range Shot,2.3000,3.0000,5.0000,6.5000,9.0000,24.3333,48.0000,,,,,,,,,
Shooting,6'1,Mid Range Shot,2.2000,3.2500,5.0000,6.5000,9.0000,24.6667,49.0000,,,,,,,,,
Shooting,6'2,Mid Range Shot,2.2750,2.7500,5.0000,7.0000,9.0000,25.6667,51.0000,,,,,,,,,
Shooting,6'3,Mid Range Shot,2.2500,3.5000,5.5000,7.2500,9.7500,27.6667,54.0000,,,,,,,,,
Shooting,6'4,Mid Range Shot,2.2250,2.7500,4.7500,7.0000,9.7500,29.0000,56.0000,,,,,,,,,
Shooting,6'5,Mid Range Shot,2.0750,3.0000,4.7500,7.2500,9.7500,29.0000,57.0000,,,,,,,,,
Shooting,6'6,Mid Range Shot,2.1750,3.2500,5.5000,7.5000,10.0000,30.0000,58.0000,,,,,,,,,
Shooting,6'7,Mid Range Shot,1.9250,2.7500,4.5000,6.2500,9.0000,38.0000,,,,,,,,,
Shooting,6'8,Mid Range Shot,1.7000,2.7500,4.5000,6.7500,8.7500,,,,,,,,,
Shooting,6'9,Mid Range Shot,1.8750,2.7500,4.5000,6.5000,11.0000,,,,,,,,,
Shooting,6'10,Mid Range Shot,1.7500,2.5000,4.0000,6.0000,10.5000,,,,,,,,,
Shooting,6'11,Mid Range Shot,1.5250,2.0000,3.5000,5.5000,9.0000,,,,,,,,,
Shooting,7'0,Mid Range Shot,1.5000,2.2500,3.5000,5.2500,8.2500,,,,,,,,,
Shooting,7'1,Mid Range Shot,1.5500,2.0000,3.2500,5.0000,,,,,,,,,
Shooting,7'2,Mid Range Shot,1.6000,2.0000,3.2500,4.7500,,,,,,,,,
Shooting,7'3,Mid Range Shot,1.8750,2.5000,3.7500,5.2500,,,,,,,,,
Shooting,7'4,Mid Range Shot,1.6500,2.2500,3.5000,4.2500,,,,,,,,,
Rebounding,5'9,Offensive Rebound,1.0000,,,,,,,,,
Rebounding,5'10,Offensive Rebound,1.0000,,,,,,,,,
Rebounding,5'11,Offensive Rebound,1.1250,,,,,,,,,
Rebounding,6'0,Offensive Rebound,0.3214,,,,,,,,,
Rebounding,6'1,Offensive Rebound,0.3214,,,,,,,,,
Rebounding,6'2,Offensive Rebound,0.1875,,,,,,,,,
Rebounding,6'3,Offensive Rebound,0.1500,,,,,,,,,
Rebounding,6'4,Offensive Rebound,0.1750,,,,,,,,,
Rebounding,6'5,Offensive Rebound,0.1750,0.1500,,,,,,,,,
Rebounding,6'6,Offensive Rebound,0.2500,0.5000,,,,,,,,,
Rebounding,6'7,Offensive Rebound,0.5750,0.5000,1.2500,,,,,,,,,
