Category,Height,Attribute,25-74,75-79,80-84,85-89,90-94,95-98,99
Rebounding,6'8,Offensive Rebound,1.1000,1.2500,2.2500,3.5000,,,,,,,,,
Rebounding,6'9,Offensive Rebound,1.8000,1.7500,3.7500,5.7500,8.0000,23.6667,26.0000,,,,,,,,,
Rebounding,6'10,Offensive Rebound,1.8500,2.0000,4.0000,6.0000,7.7500,23.3333,27.0000,,,,,,,,,
Rebounding,6'11,Offensive Rebound,1.8750,2.0000,4.0000,6.0000,8.2500,23.6667,24.0000,,,,,,,,,
Rebounding,7'0,Offensive Rebound,1.9250,2.0000,4.0000,6.0000,8.5000,23.6667,25.0000,,,,,,,,,
Rebounding,7'1,Offensive Rebound,2.0000,2.2500,4.2500,6.0000,8.2500,24.0000,26.0000,,,,,,,,,
Rebounding,7'2,Offensive Rebound,2.1250,2.0000,4.2500,6.2500,8.5000,24.6667,26.0000,,,,,,,,,
Rebounding,7'3,Offensive Rebound,2.1750,2.0000,4.2500,6.7500,8.7500,25.6667,26.0000,,,,,,,,,
Rebounding,7'4,Offensive Rebound,2.1000,2.2500,4.7500,6.5000,8.7500,24.6667,26.0000,,,,,,,,,
Playmaking,5'9,Pass Accuracy,1.5750,2.5000,3.5000,4.5000,5.5000,14.3333,27.0000,,,,,,,,,
Playmaking,5'10,Pass Accuracy,1.6750,2.0000,3.5000,4.2500,5.7500,15.0000,27.0000,,,,,,,,,
Playmaking,5'11,Pass Accuracy,1.9250,2.7500,3.7500,5.0000,6.0000,15.3333,29.0000,,,,,,,,,
Playmaking,6'0,Pass Accuracy,1.8500,2.2500,3.5000,4.7500,6.2500,14.6667,30.0000,,,,,,,,,
Playmaking,6'1,Pass Accuracy,1.7000,2.5000,3.2500,4.5000,5.7500,14.6667,31.0000,,,,,,,,,
Playmaking,6'2,Pass Accuracy,1.8250,2.2500,3.0000,4.7500,6.0000,15.3333,30.0000,,,,,,,,,
Playmaking,6'3,Pass Accuracy,1.8250,2.2500,3.2500,4.7500,6.5000,18.3333,38.0000,,,,,,,,,
Playmaking,6'4,Pass Accuracy,1.8000,2.5000,4.2500,5.5000,6.7500,20.0000,40.0000,,,,,,,,,
Playmaking,6'5,Pass Accuracy,1.7000,2.2500,3.7500,5.0000,6.5000,19.0000,40.0000,,,,,,,,,
Playmaking,6'6,Pass Accuracy,1.6250,2.2500,3.0000,4.5000,6.0000,17.0000,37.0000,,,,,,,,,
Playmaking,6'7,Pass Accuracy,1.3750,1.7500,3.0000,4.2500,6.5000,20.0000,42.0000,,,,,,,,,
Playmaking,6'8,Pass Accuracy,1.4500,2.2500,3.2500,5.2500,7.5000,22.6667,47.0000,,,,,,,,,
Playmaking,6'9,Pass Accuracy,1.4250,2.2500,3.7500,5.0000,7.2500,23.6667,51.0000,,,,,,,,,
Playmaking,6'10,Pass Accuracy,1.3250,2.0000,3.5000,5.2500,7.5000,23.3333,50.0000,,,,,,,,,
Playmaking,6'11,Pass Accuracy,1.6500,2.2500,3.0000,3.7500,6.0000,23.3333,59.0000,,,,,,,,,
Playmaking,7'0,Pass Accuracy,1.5750,2.2500,4.0000,6.0000,8.2500,27.3333,55.0000,,,,,,,,,
Playmaking,7'1,Pass Accuracy,1.6250,2.7500,4.2500,6.0000,8.2500,27.3333,58.0000,,,,,,,,,
Playmaking,7'2,Pass Accuracy,1.5000,2.2500,4.0000,6.0000,8.7500,28.6667,59.0000,,,,,,,,,
Playmaking,7'3,Pass Accuracy,1.7000,2.5000,4.7500,6.7500,9.2500,30.3333,61.0000,,,,,,,,,
Playmaking,7'4,Pass Accuracy,1.9250,3.2500,5.2500,7.2500,10.2500,32.6667,67.0000,,,,,,,,,
Defense,5'9,Perimeter Defense,2.0750,3.0000,4.2500,5.2500,7.0000,19.3333,38.0000,,,,,,,,,
Defense,5'10,Perimeter Defense,2.1250,3.0000,4.0000,5.2500,7.2500,19.6667,38.0000,,,,,,,,,
Defense,5'11,Perimeter Defense,2.1000,2.7500,4.0000,5.5000,7.7500,19.6667,38.0000,,,,,,,,,
Defense,6'0,Perimeter Defense,2.0000,3.0000,4.2500,5.5000,7.5000,20.0000,40.0000,,,,,,,,,
Defense,6'1,Perimeter Defense,2.0750,2.5000,4.7500,6.0000,7.7500,20.3333,38.0000,,,,,,,,,
Defense,6'2,Perimeter Defense,2.1500,3.0000,4.7500,6.0000,7.5000,20.6667,40.0000,,,,,,,,,
Defense,6'3,Perimeter Defense,2.1250,3.0000,4.7500,6.2500,8.0000,22.0000,42.0000,,,,,,,,,
Defense,6'4,Perimeter Defense,2.1250,3.0000,5.0000,6.7500,8.5000,22.3333,44.0000,,,,,,,,,
Defense,6'5,Perimeter Defense,2.0500,3.2500,4.5000,6.2500,8.7500,24.0000,47.0000,,,,,,,,,
Defense,6'6,Perimeter Defense,2.0250,2.7500,4.2500,6.2500,8.7500,25.3333,48.0000,,,,,,,,,
Defense,6'7,Perimeter Defense,1.9750,3.0000,4.5000,6.0000,8.5000,25.3333,50.0000,,,,,,,,,
Defense,6'8,Perimeter Defense,1.9750,2.7500,4.7500,6.2500,10.5000,,,,,,,,,
Defense,6'9,Perimeter Defense,1.7750,2.0000,3.5000,6.2500,,,,,,,,,
Defense,6'10,Perimeter Defense,1.4500,1.5000,,,,,,,,,
Defense,6'11,Perimeter Defense,1.0750,,,,,,,,,
Defense,7'0,Perimeter Defense,1.0833,,,,,,,,,
Defense,7'1,Perimeter Defense,1.1250,,,,,,,,,
Defense,7'2,Perimeter Defense,1.0938,,,,,,,,,
Defense,7'3,Perimeter Defense,1.0714,,,,,,,,,
Defense,7'4,Perimeter Defense,1.0714,,,,,,,,,
Finishing,5'9,Post Control,0.4286,,,,,,,,,
Finishing,5'10,Post Control,0.3929,,,,,,,,,
Finishing,5'11,Post Control,0.4063,,,,,,,,,
Finishing,6'0,Post Control,0.2778,,,,,,,,,
Finishing,6'1,Post Control,0.2778,,,,,,,,,
Finishing,6'2,Post Control,0.2500,,,,,,,,,
Finishing,6'3,Post Control,0.2000,0.5000,,,,,,,,,
Finishing,6'4,Post Control,0.2750,0.5000,0.2500,,,,,,,,,
Finishing,6'5,Post Control,1.3250,0.2500,0.5000,1.0000,,,,,,,,,
Finishing,6'6,Post Control,1.4750,0.2500,0.2500,0.7500,,,,,,,,,
Finishing,6'7,Post Control,1.7500,2.5000,4.2500,5.5000,7.2500,,,,,,,,,
Finishing,6'8,Post Control,1.7750,2.7500,4.2500,6.2500,8.2500,33.3333,,,,,,,,,
Finishing,6'9,Post Control,1.6250,2.5000,3.2500,5.2500,7.0000,24.3333,30.0000,,,,,,,,,
Finishing,6'10,Post Control,1.9750,3.0000,4.5000,6.7500,8.5000,24.6667,30.0000,,,,,,,,,
Finishing,6'11,Post Control,1.6750,2.0000,4.0000,5.0000,7.0000,20.0000,24.0000,,,,,,,,,
Finishing,7'0,Post Control,1.5500,2.2500,3.7500,5.5000,7.0000,19.6667,27.0000,,,,,,,,,
Finishing,7'1,Post Control,1.6250,2.2500,3.7500,5.2500,7.2500,20.3333,26.0000,,,,,,,,,
Finishing,7'2,Post Control,1.7000,2.2500,3.7500,5.2500,7.0000,20.6667,26.0000,,,,,,,,,
Finishing,7'3,Post Control,1.8250,2.2500,4.5000,5.7500,7.5000,21.3333,27.0000,,,,,,,,,
Finishing,7'4,Post Control,1.5750,2.2500,4.0000,5.5000,7.5000,20.6667,26.0000,,,,,,,,,
Physicals,5'9,Speed,2.1000,3.0000,4.0000,5.2500,6.5000,16.0000,32.0000,,,,,,,,,
Physicals,5'10,Speed,2.2000,2.5000,4.0000,5.2500,6.5000,16.0000,31.0000,,,,,,,,,
Physicals,5'11,Speed,2.3000,3.0000,4.2500,5.5000,6.7500,16.0000,33.0000,,,,,,,,,
Physicals,6'0,Speed,2.1000,2.5000,4.2500,5.5000,6.2500,16.3333,32.0000,,,,,,,,,
Physicals,6'1,Speed,2.2000,2.7500,4.0000,5.7500,6.7500,16.6667,31.0000,,,,,,,,,
Physicals,6'2,Speed,2.2250,3.0000,4.0000,5.2500,6.5000,17.0000,33.0000,,,,,,,,,
Physicals,6'3,Speed,2.3250,3.2500,4.2500,5.7500,7.2500,19.6667,40.0000,,,,,,,,,
Physicals,6'4,Speed,2.1000,3.0000,4.7500,6.2500,8.2500,22.3333,43.0000,,,,,,,,,
Physicals,6'5,Speed,2.1750,3.0000,5.0000,6.2500,8.2500,,,,,,,,,
Physicals,6'6,Speed,2.2250,3.0000,4.7500,6.7500,8.5000,,,,,,,,,
Physicals,6'7,Speed,1.7750,2.5000,3.7500,6.0000,,,,,,,,,
Physicals,6'8,Speed,1.5750,2.0000,3.5000,,,,,,,,,
Physicals,6'9,Speed,1.4500,2.2500,,,,,,,,,
Physicals,6'10,Speed,1.3000,2.2500,,,,,,,,,
Physicals,6'11,Speed,1.2750,,,,,,,,,
Physicals,7'0,Speed,1.2250,,,,,,,,,
Physicals,7'1,Speed,1.1389,,,,,,,,,
Physicals,7'2,Speed,1.0938,,,,,,,,,
Physicals,7'3,Speed,1.1250,,,,,,,,,
Physicals,7'4,Speed,1.1786,,,,,,,,,
Playmaking,5'9,Speed With Ball,2.2250,2.5000,3.7500,5.2500,5.5000,11.0000,23.0000,,,,,,,,,
Playmaking,5'10,Speed With Ball,2.1750,2.5000,4.0000,5.0000,5.5000,11.3333,23.0000,,,,,,,,,
Playmaking,5'11,Speed With Ball,2.3000,2.5000,4.0000,5.0000,5.7500,11.6667,23.0000,,,,,,,,,
Playmaking,6'0,Speed With Ball,2.3000,3.2500,4.2500,5.0000,5.7500,17.3333,,,,,,,,,
Playmaking,6'1,Speed With Ball,2.3000,3.0000,4.0000,5.0000,5.7500,,,,,,,,,
Playmaking,6'2,Speed With Ball,2.2750,2.5000,4.0000,5.2500,8.2500,,,,,,,,,
Playmaking,6'3,Speed With Ball,2.5250,2.5000,4.0000,5.2500,,,,,,,,,
Playmaking,6'4,Speed With Ball,2.3000,2.7500,4.5000,5.5000,,,,,,,,,
Playmaking,6'5,Speed With Ball,2.3500,2.7500,4.0000,6.5000,,,,,,,,,
Playmaking,6'6,Speed With Ball,2.4500,2.7500,4.2500,,,,,,,,,
Playmaking,6'7,Speed With Ball,1.9750,2.5000,,,,,,,,,
Playmaking,6'8,Speed With Ball,1.4250,,,,,,,,,
Playmaking,6'9,Speed With Ball,1.4444,,,,,,,,,
Playmaking,6'10,Speed With Ball,1.1667,,,,,,,,,
Playmaking,6'11,Speed With Ball,1.0938,,,,,,,,,
Playmaking,7'0,Speed With Ball,1.1563,,,,,,,,,
Playmaking,7'1,Speed With Ball,1.0833,,,,,,,,,
Playmaking,7'2,Speed With Ball,1.1000,,,,,,,,,
Playmaking,7'3,Speed With Ball,1.3125,,,,,,,,,
Playmaking,7'4,Speed With Ball,1.2500,,,,,,,,,
Finishing,5'9,Standing Dunk,,,,,,,,,
Finishing,5'10,Standing Dunk,,,,,,,,,
Finishing,5'11,Standing Dunk,,,,,,,,,
Finishing,6'0,Standing Dunk,,,,,,,,,
Finishing,6'1,Standing Dunk,0.2500,,,,,,,,,
Finishing,6'2,Standing Dunk,0.1000,,,,,,,,,
Finishing,6'3,Standing Dunk,0.2000,,,,,,,,,
Finishing,6'4,Standing Dunk,0.4688,,,,,,,,,
Finishing,6'5,Standing Dunk,0.6389,,,,,,,,,
Finishing,6'6,Standing Dunk,0.6000,1.0000,0.7500,1.5000,,,,,,,,,
Finishing,6'7,Standing Dunk,0.6500,1.0000,2.0000,3.0000,3.5000,10.6667,12.0000,,,,,,,,,
Finishing,6'8,Standing Dunk,1.0250,1.2500,1.7500,3.0000,4.0000,12.0000,15.0000,,,,,,,,,
Finishing,6'9,Standing Dunk,1.2750,1.2500,3.2500,4.5000,6.0000,19.3333,21.0000,,,,,,,,,
Finishing,6'10,Standing Dunk,1.9000,2.2500,4.2500,6.0000,8.0000,24.0000,27.0000,,,,,,,,,
Finishing,6'11,Standing Dunk,1.9000,2.5000,4.5000,6.0000,8.5000,25.0000,30.0000,,,,,,,,,
Finishing,7'0,Standing Dunk,1.9250,2.5000,4.5000,6.5000,9.0000,26.3333,31.0000,,,,,,,,,
Finishing,7'1,Standing Dunk,2.0000,2.2500,4.5000,7.0000,9.0000,28.0000,30.0000,,,,,,,,,
Finishing,7'2,Standing Dunk,1.9500,2.2500,5.2500,6.7500,9.2500,28.3333,32.0000,,,,,,,,,
Finishing,7'3,Standing Dunk,2.1250,2.7500,5.0000,6.7500,10.0000,29.0000,33.0000,,,,,,,,,
Finishing,7'4,Standing Dunk,1.9750,2.7500,4.7500,7.0000,9.7500,28.3333,32.0000,,,,,,,,,
Defense,5'9,Steal,2.0500,3.0000,5.2500,7.0000,9.2500,27.3333,52.0000,,,,,,,,,
Defense,5'10,Steal,2.0750,3.0000,5.0000,7.0000,9.7500,27.3333,54.0000,,,,,,,,,
Defense,5'11,Steal,1.9750,3.0000,4.7500,7.0000,9.5000,27.0000,55.0000,,,,,,,,,
Defense,6'0,Steal,2.0250,3.0000,4.5000,6.5000,9.2500,26.0000,51.0000,,,,,,,,,
Defense,6'1,Steal,2.0750,2.7500,5.0000,7.2500,9.2500,26.0000,53.0000,,,,,,,,,
Defense,6'2,Steal,2.0250,3.0000,4.7500,6.7500,9.2500,26.6667,54.0000,,,,,,,,,
Defense,6'3,Steal,2.2750,3.0000,5.0000,6.7500,9.0000,25.3333,51.0000,,,,,,,,,
Defense,6'4,Steal,2.1750,3.2500,5.0000,6.7500,9.0000,26.3333,51.0000,,,,,,,,,
Defense,6'5,Steal,2.2250,3.0000,5.2500,7.5000,10.2500,29.3333,56.0000,,,,,,,,,
Defense,6'6,Steal,2.1500,3.0000,5.0000,7.0000,9.7500,28.6667,57.0000,,,,,,,,,
Defense,6'7,Steal,2.0500,2.7500,4.7500,7.0000,9.5000,28.3333,59.0000,,,,,,,,,
Defense,6'8,Steal,2.0000,2.5000,4.5000,6.5000,9.5000,,,,,,,,,
Defense,6'9,Steal,1.8250,2.2500,4.5000,6.0000,,,,,,,,,
Defense,6'10,Steal,1.3000,2.0000,3.7500,,,,,,,,,
Defense,6'11,Steal,1.3250,,,,,,,,,
Defense,7'0,Steal,1.3889,,,,,,,,,
Defense,7'1,Steal,1.4375,,,,,,,,,
Defense,7'2,Steal,1.3929,,,,,,,,,
Defense,7'3,Steal,1.3929,,,,,,,,,
Defense,7'4,Steal,1.3214,,,,,,,,,
Physicals,5'9,Strength,1.0250,,,,,,,,,
Physicals,5'10,Strength,1.0250,2.0000,,,,,,,,,
Physicals,5'11,Strength,1.0500,1.5000,,,,,,,,,
Physicals,6'0,Strength,1.0750,1.7500,2.7500,,,,,,,,,
Physicals,6'1,Strength,1.1750,1.7500,3.0000,4.0000,,,,,,,,,
Physicals,6'2,Strength,1.0250,1.5000,2.5000,4.0000,5.2500,,,,,,,,,
Physicals,6'3,Strength,1.3000,1.7500,3.2500,4.5000,6.0000,20.3333,33.0000,,,,,,,,,
Physicals,6'4,Strength,1.3000,2.0000,3.2500,4.5000,6.0000,20.6667,34.0000,,,,,,,,,
Physicals,6'5,Strength,1.2000,1.7500,3.0000,4.5000,6.7500,21.0000,34.0000,,,,,,,,,
Physicals,6'6,Strength,1.7250,2.7500,4.2500,6.5000,9.0000,27.3333,42.0000,,,,,,,,,
Physicals,6'7,Strength,1.7250,2.2500,4.0000,5.0000,7.5000,23.3333,38.0000,,,,,,,,,
Physicals,6'8,Strength,1.7000,2.2500,4.7500,6.5000,8.7500,26.6667,41.0000,,,,,,,,,
Physicals,6'9,Strength,1.8750,3.0000,4.5000,6.5000,9.0000,27.3333,43.0000,,,,,,,,,
Physicals,6'10,Strength,1.9750,2.7500,5.0000,6.7500,9.5000,28.3333,43.0000,,,,,,,,,
Physicals,6'11,Strength,2.0000,2.7500,4.7500,7.0000,9.5000,29.0000,42.0000,,,,,,,,,
Physicals,7'0,Strength,2.0500,3.0000,4.7500,7.0000,9.7500,28.0000,42.0000,,,,,,,,,
Physicals,7'1,Strength,2.1250,3.2500,5.0000,6.7500,8.7500,25.6667,37.0000,,,,,,,,,
Physicals,7'2,Strength,2.1500,3.0000,4.5000,6.2500,8.7500,23.0000,35.0000,,,,,,,,,
Physicals,7'3,Strength,2.3250,3.0000,4.5000,6.2500,8.5000,22.6667,36.0000,,,,,,,,,
Physicals,7'4,Strength,2.1500,3.0000,5.0000,6.7500,8.2500,22.6667,35.0000,,,,,,,,,
Shooting,5'9,Three Point Shot,2.0750,3.0000,5.5000,7.5000,10.0000,28.0000,56.0000,,,,,,,,,
Shooting,5'10,Three Point Shot,2.2250,3.5000,5.5000,7.7500,10.2500,27.6667,58.0000,,,,,,,,,
Shooting,5'11,Three Point Shot,2.3750,3.2500,5.5000,7.5000,10.0000,28.3333,58.0000,,,,,,,,,
Shooting,6'0,Three Point Shot,2.3750,3.2500,5.7500,7.5000,10.0000,28.6667,59.0000,,,,,,,,,
Shooting,6'1,Three Point Shot,2.3500,3.2500,5.7500,7.5000,10.0000,28.3333,59.0000,,,,,,,,,
Shooting,6'2,Three Point Shot,2.4000,3.5000,5.7500,8.0000,10.5000,29.3333,58.0000,,,,,,,,,
Shooting,6'3,Three Point Shot,2.4750,3.5000,5.7500,8.0000,11.0000,30.3333,63.0000,,,,,,,,,
Shooting,6'4,Three Point Shot,2.4250,3.5000,5.7500,8.0000,10.7500,30.3333,64.0000,,,,,,,,,
Shooting,6'5,Three Point Shot,2.3250,3.7500,6.0000,8.2500,10.7500,30.6667,66.0000,,,,,,,,,
Shooting,6'6,Three Point Shot,2.3750,3.5000,5.7500,8.0000,13.7500,,,,,,,,,
Shooting,6'7,Three Point Shot,1.8500,2.5000,5.0000,6.5000,,,,,,,,,
Shooting,6'8,Three Point Shot,1.8000,2.7500,4.2500,6.2500,,,,,,,,,
Shooting,6'9,Three Point Shot,1.6750,2.5000,4.7500,6.0000,,,,,,,,,
Shooting,6'10,Three Point Shot,1.7500,2.2500,4.2500,6.0000,,,,,,,,,
Shooting,6'11,Three Point Shot,1.6500,2.7500,3.5000,4.7500,,,,,,,,,
Shooting,7'0,Three Point Shot,1.7250,2.5000,4.0000,6.0000,,,,,,,,,
Shooting,7'1,Three Point Shot,1.6250,2.0000,3.7500,5.7500,,,,,,,,,
Shooting,7'2,Three Point Shot,1.6750,2.7500,4.0000,7.0000,,,,,,,,,
Shooting,7'3,Three Point Shot,1.6250,2.5000,4.2500,7.2500,,,,,,,,,
Shooting,7'4,Three Point Shot,1.6750,2.5000,4.0000,6.7500,,,,,,,,,
Physicals,5'9,Vertical,1.3000,1.7500,3.0000,4.5000,6.5000,20.3333,45.0000,,,,,,,,,
Physicals,5'10,Vertical,1.2250,1.5000,2.7500,4.7500,6.5000,20.6667,44.0000,,,,,,,,,
Physicals,5'11,Vertical,1.2000,1.0000,3.0000,4.2500,6.5000,20.3333,46.0000,,,,,,,,,
Physicals,6'0,Vertical,1.6500,1.5000,3.5000,5.7500,8.2500,25.3333,53.0000,,,,,,,,,
Physicals,6'1,Vertical,1.6500,1.5000,3.5000,5.7500,8.0000,25.0000,53.0000,,,,,,,,,
Physicals,6'2,Vertical,1.6250,1.7500,3.5000,5.5000,8.2500,24.6667,53.0000,,,,,,,,,
Physicals,6'3,Vertical,1.7500,2.0000,3.5000,6.0000,8.2500,25.0000,54.0000,,,,,,,,,
Physicals,6'4,Vertical,1.6750,2.0000,3.7500,5.7500,8.2500,24.6667,51.0000,,,,,,,,,
Physicals,6'5,Vertical,1.6500,1.7500,3.5000,5.0000,7.5000,22.3333,49.0000,,,,,,,,,
Physicals,6'6,Vertical,1.6000,1.7500,3.2500,5.0000,7.5000,23.0000,50.0000,,,,,,,,,
Physicals,6'7,Vertical,1.5000,1.5000,3.2500,4.7500,7.5000,,,,,,,,,
Physicals,6'8,Vertical,1.6750,1.2500,3.2500,5.2500,7.2500,,,,,,,,,
Physicals,6'9,Vertical,1.4750,1.2500,3.7500,5.2500,,,,,,,,,
Physicals,6'10,Vertical,1.7500,1.7500,2.7500,4.0000,,,,,,,,,
Physicals,6'11,Vertical,1.5250,1.2500,2.5000,4.2500,,,,,,,,,
Physicals,7'0,Vertical,1.5000,1.2500,3.0000,,,,,,,,,
Physicals,7'1,Vertical,1.4250,1.2500,,,,,,,,,
Physicals,7'2,Vertical,1.3500,2.0000,,,,,,,,,
Physicals,7'3,Vertical,1.3000,,,,,,,,,
Physicals,7'4,Vertical,1.1944,,,,,,,,,
